t,p_1,p_2,mob_A,imm_A,diss_A,seal_A,mob_B,imm_B,diss_B,seal_B,M_C,total_CO2_mass
374400,111461.5864788,105454.1820908,0.00213447121351905,0,0.0017086670089198,0.000146430834823855,0,0,0.000148597458463763,1.41354225443964e-07,0.426620878317767,0.00806270832667686
375000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170905527908732,0.000146508042050824,0,0,0.000148902550093674,1.41324784085179e-07,0.426620878317767,0.00806255948600993
375600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170944162777453,0.000146585374767207,0,0,0.000149206932171076,1.41296080503853e-07,0.426620878317767,0.00806241080104869
376200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170982604439358,0.000146662835955466,0,0,0.000149510592569638,1.41268114787771e-07,0.426620878317767,0.00806226218712656
376800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171020856171832,0.000146740417436668,0,0,0.000149813528986201,1.41240934643562e-07,0.426620878317767,0.00806211371004682
377400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171058916168493,0.000146818125669261,0,0,0.000150115729701798,1.41214492364673e-07,0.426620878317767,0.00806196526534636
378000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171096786279464,0.000146895958123663,0,0,0.000150417196964892,1.41188823687115e-07,0.426620878317767,0.0080618169607166
378600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171134467347025,0.000146973918212441,0,0,0.000150717918323579,1.41163928581572e-07,0.426620878317767,0.00806166874238738
379200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171171961401331,0.000147052004614165,0,0,0.000151017882100164,1.41139807135913e-07,0.426620878317767,0.00806152063490832
379800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171209267145993,0.000147130213042796,0,0,0.000151317085010083,1.41116471115754e-07,0.426620878317767,0.00806137261856939
380400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171246387656338,0.000147208549224089,0,0,0.000151615519058833,1.41093908667721e-07,0.426620878317767,0.00806122468684073
381000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171283323320342,0.000147287010304606,0,0,0.000151913174189672,1.41072143703571e-07,0.426620878317767,0.00806107694230772
381600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171320073328079,0.000147365598477602,0,0,0.000152210049782034,1.41051200018016e-07,0.426620878317767,0.00806092918187095
382200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171356642704284,0.000147444319066063,0,0,0.000152506118497669,1.41031041787373e-07,0.426620878317767,0.00806078162989186
382800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171393028487809,0.000147523178364462,0,0,0.000152801392734908,1.41011704864609e-07,0.426620878317767,0.00806063415331388
383400,111461.5864788,105454.1820908,0.00213447121351905,0,0.001714292318282,0.000147602164516062,0,0,0.000153095848163818,1.40993189191335e-07,0.426620878317767,0.00806048676638569
384000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171465259196371,0.000147681293771165,0,0,0.00015338948820371,1.40975494738122e-07,0.426620878317767,0.00806033953423146
384600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171501104800183,0.000147760565454221,0,0,0.000153682287985016,1.40958645475456e-07,0.426620878317767,0.00806019240979484
385200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171536775412184,0.000147839978496825,0,0,0.000153974249174491,1.40942617345034e-07,0.426620878317767,0.00806004540796076
385800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171572269872588,0.000147919526146228,0,0,0.00015426535463749,1.40927434376013e-07,0.426620878317767,0.00805989853293475
386400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171607588534377,0.000147999208018872,0,0,0.000154555592362541,1.40913108363025e-07,0.426620878317767,0.00805975174683484
387000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171642733209046,0.000148079035189167,0,0,0.00015484496795157,1.40899639452658e-07,0.426620878317767,0.00805960511142254
387600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171677705407117,0.000148158997626886,0,0,0.000155133450040088,1.40887003557204e-07,0.426620878317767,0.00805945857929508
388200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171712507587976,0.000148239091556095,0,0,0.000155421068404466,1.40875260500468e-07,0.426620878317767,0.00805931218805605
388800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171747139511487,0.00014831933496699,0,0,0.00015570780423221,1.4086438639972e-07,0.426620878317767,0.00805916592534507
389400,111461.5864788,105454.1820908,0.00213447121351905,0,0.0017178160184991,0.000148399714763779,0,0,0.000155993654880964,1.40854381108489e-07,0.426620878317767,0.00805901978402781
390000,111461.5864788,105454.1820908,0.00213447121351905,0,0.0017181589775234,0.000148480229674004,0,0,0.000156278608935308,1.40845280597224e-07,0.426620878317767,0.00805887377276362
390600,111461.5864788,105454.1820908,0.00213447121351905,0,0.0017185002622865,0.000148560878166053,0,0,0.000156562648373673,1.40837048983417e-07,0.426620878317767,0.00805872791231235
391200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171883987979926,0.000148641671638548,0,0,0.000156845765123849,1.40829733915025e-07,0.426620878317767,0.0080585821724747
391800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171917786131969,0.000148722600602557,0,0,0.000157127941888894,1.40823299656094e-07,0.426620878317767,0.00805843657550954
392400,111461.5864788,105454.1820908,0.00213447121351905,0,0.0017195142005321,0.000148803663009742,0,0,0.000157409167891264,1.40817782001306e-07,0.426620878317767,0.00805829107386159
393000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00171984892534146,0.000148884870180909,0,0,0.000157689437029076,1.40813180891874e-07,0.426620878317767,0.00805814571873626
393600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172018203872982,0.000148966208956558,0,0,0.000157968735542407,1.40809508357059e-07,0.426620878317767,0.0080580005275854
394200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172051355926288,0.000149047688132364,0,0,0.00015824703726624,1.40806752279912e-07,0.426620878317767,0.00805785545941205
394800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172084350638167,0.000149129306484002,0,0,0.000158524344716769,1.40804924748026e-07,0.426620878317767,0.00805771054231084
395400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172117189859457,0.000149211060430166,0,0,0.000158800639293593,1.40804049614726e-07,0.426620878317767,0.00805756572724158
396000,111461.5864788,105454.1820908,0.00213447121351905,0,0.0017214987369491,0.000149292954493127,0,0,0.000159075911047352,1.40804102880379e-07,0.426620878317767,0.00805742113891177
396600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172182402478388,0.000149374982582227,0,0,0.000159350142391432,1.40805132397965e-07,0.426620878317767,0.0080572766141698
397200,111461.5864788,105454.1820908,0.00213447121351905,0,0.0017221477874703,0.000149457149343968,0,0,0.000159623341903418,1.40807090314352e-07,0.426620878317767,0.00805713226566685
397800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172247004629363,0.000149539449469096,0,0,0.000159895462866717,1.40810024424101e-07,0.426620878317767,0.00805698807972976
398400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172279079178573,0.000149621893174699,0,0,0.000160166526520079,1.40813910785994e-07,0.426620878317767,0.00805684400153803
399000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172311008012872,0.000149704474053185,0,0,0.000160436503947379,1.40818785282447e-07,0.426620878317767,0.00805670010517046
399600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172342787569554,0.000149787201603302,0,0,0.000160705383242804,1.4082463594286e-07,0.426620878317767,0.00805655630225861
400200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172374420434657,0.000149870072319991,0,0,0.000160973185017193,1.4083147462078e-07,0.426620878317767,0.00805641271247585
400800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172405910238184,0.000149953098248224,0,0,0.00016124001458215,1.40839301374644e-07,0.426620878317767,0.00805626922003891
401400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172437256402209,0.000150036266248263,0,0,0.000161505890661408,1.40848140057826e-07,0.426620878317767,0.00805612592458975
402000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172468460266161,0.000150119581617115,0,0,0.000161770828063168,1.40857954875632e-07,0.426620878317767,0.00805598272930473
402600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172499523658003,0.000150203046154239,0,0,0.000162034812703534,1.40868781534852e-07,0.426620878317767,0.00805583971855438
403200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172530448694856,0.000150286654882769,0,0,0.000162297844655671,1.4088065594716e-07,0.426620878317767,0.00805569687403475
403800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172561234494949,0.000150370413761281,0,0,0.000162559926311801,1.408935183184e-07,0.426620878317767,0.00805555417357277
404400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172591883746165,0.000150454316332335,0,0,0.000162821046840142,1.4090741647194e-07,0.426620878317767,0.00805541159131529
405000,111461.5864788,105454.1820908,0.00213447121351905,0,0.001726223984975,0.000150538363781557,0,0,0.000163081242415139,1.40922338349686e-07,0.426620878317767,0.00805526918096272
405600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172652777981477,0.00015062256230101,0,0,0.000163340523797592,1.40938319921728e-07,0.426620878317767,0.00805512693727791
406200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172683025776362,0.000150706906843012,0,0,0.000163598880941289,1.40955313247239e-07,0.426620878317767,0.0080549848549941
406800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172713140605612,0.000150791397263472,0,0,0.000163856320468126,1.40973378120539e-07,0.426620878317767,0.00805484291609711
407400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172743127151733,0.000150876034524781,0,0,0.000164112831413441,1.40992502570877e-07,0.426620878317767,0.00805470115431589
408000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172772983680789,0.000150960818883344,0,0,0.000164368414248327,1.41012674598575e-07,0.426620878317767,0.00805455956898505
408600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172802711909924,0.000151045749885167,0,0,0.00016462306088515,1.41033918173942e-07,0.426620878317767,0.0080544181034453
409200,111461.5864788,105454.1820908,0.00213447121351905,0,0.0017283231230213,0.0001511308247725,0,0,0.000164876778076174,1.41056233150579e-07,0.426620878317767,0.00805427677871697
409800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172861790706842,0.000151216048795015,0,0,0.000165129604368293,1.41079619528347e-07,0.426620878317767,0.00805413566821359
410400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172891143620368,0.000151301415754692,0,0,0.000165381612527368,1.41104113277665e-07,0.426620878317767,0.00805399469729712
411000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172920372773287,0.000151386933090608,0,0,0.000165632803463346,1.41129654516345e-07,0.426620878317767,0.00805385387925109
411600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172949480874952,0.000151472595746091,0,0,0.000165883176981589,1.41156321190031e-07,0.426620878317767,0.00805371323192714
412200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00172978467162077,0.000151558397746058,0,0,0.000166132774632178,1.41184076883076e-07,0.426620878317767,0.00805357274385132
412800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173007335680981,0.000151644350364176,0,0,0.000166381608926753,1.41212939830185e-07,0.426620878317767,0.00805343242901587
413400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173036085645956,0.00015173045271243,0,0,0.000166629669452775,1.41242898031724e-07,0.426620878317767,0.00805329228496838
414000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173064717060763,0.000151816694267446,0,0,0.000166876955705339,1.41273999282033e-07,0.426620878317767,0.0080531522952493
414600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173093235421519,0.000151903081790541,0,0,0.000167123455959014,1.41306219581398e-07,0.426620878317767,0.00805301248360588
415200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173121637307339,0.000151989618165291,0,0,0.000167369167590152,1.41339559017553e-07,0.426620878317767,0.00805287279034123
415800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173149925921356,0.000152076298327573,0,0,0.00016761409353198,1.41374017532018e-07,0.426620878317767,0.00805273331816249
416400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173178101923528,0.000152163120765622,0,0,0.000167858209464955,1.41409618977892e-07,0.426620878317767,0.0080525939836911
417000,111461.5864788,105454.1820908,0.00213447121351905,0,0.001732061679806,0.000152250091417672,0,0,0.000168101522370799,1.41446375384454e-07,0.426620878317767,0.00805245482046031
417600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173234122560373,0.000152337205793523,0,0,0.0001683440282439,1.41484298634381e-07,0.426620878317767,0.00805231580691959
418200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173261966864227,0.000152424472736815,0,0,0.000168585714770613,1.41523352786455e-07,0.426620878317767,0.00805217698790352
418800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173289705478258,0.000152511896991671,0,0,0.000168826583276144,1.41563561840517e-07,0.426620878317767,0.00805203830933857
419400,111461.5864788,105454.1820908,0.00213447121351905,0,0.0017331733441086,0.000152599487262414,0,0,0.000169066629602641,1.41604949591239e-07,0.426620878317767,0.0080518998246789
420000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173344858986784,0.000152687238766654,0,0,0.000169305839142318,1.41647504097201e-07,0.426620878317767,0.00805176148878802
420600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173372278447061,0.000152775145826355,0,0,0.000169544215638293,1.41691225417056e-07,0.426620878317767,0.00805162331057746
421200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173399594134852,0.000152863216551029,0,0,0.000169781750882089,1.41736149286631e-07,0.426620878317767,0.00805148530804564
421800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173426806371575,0.00015295144075993,0,0,0.000170018445344536,1.41782251882014e-07,0.426620878317767,0.0080513474657557
422400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173453917616673,0.000153039829624798,0,0,0.000170254296976445,1.41829545027253e-07,0.426620878317767,0.00805120980833257
423000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173480927929016,0.000153128380361838,0,0,0.000170489285663112,1.41878028751537e-07,0.426620878317767,0.00805107232835768
423600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173507838343435,0.000153217102776942,0,0,0.000170723425176773,1.41927714996254e-07,0.426620878317767,0.00805093497915829
424200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173534648631206,0.000153305985048947,0,0,0.000170956709777125,1.41978615731746e-07,0.426620878317767,0.00805079781140654
424800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173561363034429,0.000153395039034769,0,0,0.000171189129898035,1.42030730899571e-07,0.426620878317767,0.00805066083249192
425400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173587979410538,0.000153484250012178,0,0,0.000171420688424082,1.42084060470241e-07,0.426620878317767,0.00805052398212057
426000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173614501642128,0.000153573636383905,0,0,0.000171651383395592,1.4213861638514e-07,0.426620878317767,0.00805038734590649
426600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173640926627417,0.000153663175002168,0,0,0.000171881214165091,1.42194398702656e-07,0.426620878317767,0.00805025085993037
427200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173667258227587,0.000153752885517516,0,0,0.000172110164569293,1.42251395364316e-07,0.426620878317767,0.0080501144972862
427800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173693498077032,0.000153842760678321,0,0,0.000172338245538168,1.42309654223243e-07,0.426620878317767,0.00804997835113246
428400,111461.5864788,105454.1820908,0.00213447121351905,0,0.0017371964426708,0.000153932796817099,0,0,0.000172565467835776,1.42369163220709e-07,0.426620878317767,0.0080498423523323
429000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173745700910933,0.000154022997901151,0,0,0.00017279180324393,1.42429910503404e-07,0.426620878317767,0.00804970651998331
429600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173771666151967,0.000154113358217751,0,0,0.000173017262127393,1.42491895983411e-07,0.426620878317767,0.00804957091098726
430200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173797541814392,0.000154203880345133,0,0,0.000173241860388206,1.42555167484242e-07,0.426620878317767,0.00804943542449698
430800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173823330857615,0.000154294574273944,0,0,0.000173465572340835,1.42619689094258e-07,0.426620878317767,0.00804930012611891
431400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173849030332557,0.00015438542380858,0,0,0.000173688402063926,1.42685484725192e-07,0.426620878317767,0.00804916496045229
432000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173874642262307,0.000154476435210108,0,0,0.000173910363818181,1.42752542406386e-07,0.426620878317767,0.00804902997835798
432600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00173900169719689,0.000154567606252961,0,0,0.000174131460957719,1.42820886079031e-07,0.426620878317767,0.00804889517497485
