x,y,saturation,concentration
1.045,0.035,0,0
1.055,0.035,0,0
1.065,0.035,0,0
1.075,0.035,0,0
1.085,0.035,0,0
1.095,0.035,0,0
1.105,0.035,0,0
1.115,0.035,0,0
1.125,0.035,0,0
1.135,0.035,0,0
1.145,0.035,0,0
1.155,0.035,0,0
1.165,0.035,0,0
1.175,0.035,0,0
1.185,0.035,0,0
1.195,0.035,0,0
1.205,0.035,0,0
1.215,0.035,0,0
1.225,0.035,0,0
1.235,0.035,0,0
1.245,0.035,0,0
1.255,0.035,0,0
1.265,0.035,0,0
1.275,0.035,0,0
1.285,0.035,0,0
1.295,0.035,0,0
1.305,0.035,0,0
1.315,0.035,0,0
1.325,0.035,0,0
1.335,0.035,0,0
1.345,0.035,0,0
1.355,0.035,0,0
1.365,0.035,0,0
1.375,0.035,0,0
1.385,0.035,0,0
1.395,0.035,0,0
1.405,0.035,0,0
1.415,0.035,0,0
1.425,0.035,0,0
1.435,0.035,0,0
1.445,0.035,0,0
1.455,0.035,0,0
1.465,0.035,0,0
1.475,0.035,0,0
1.485,0.035,0,0
1.495,0.035,0,0
1.505,0.035,0,0
1.515,0.035,0,0
1.525,0.035,0,0
1.535,0.035,0,0
1.545,0.035,0,0
1.555,0.035,0,0
1.565,0.035,0,0
1.575,0.035,0,0
1.585,0.035,0,0
1.595,0.035,0,0
1.605,0.035,0,0
1.615,0.035,0,0
1.625,0.035,0,0
1.635,0.035,0,0
1.645,0.035,0,0
1.655,0.035,0,0
1.665,0.035,0,0
1.675,0.035,0,0
1.685,0.035,0,0
1.695,0.035,0,0
1.705,0.035,0,0
1.715,0.035,0,0
1.725,0.035,0,0
1.735,0.035,0,0
1.745,0.035,0,0
1.755,0.035,0,0
1.765,0.035,0,0
1.775,0.035,0,0
1.785,0.035,0,0
1.795,0.035,0,0
1.805,0.035,0,0
1.815,0.035,0,0
1.825,0.035,0,0
1.835,0.035,0,0
1.845,0.035,0,0
1.855,0.035,0,0
1.865,0.035,0,0
1.875,0.035,0,0
1.885,0.035,0,0
1.895,0.035,0,0
1.905,0.035,0,0
1.915,0.035,0,0
1.925,0.035,0,0
1.935,0.035,0,0
1.945,0.035,0,0
1.955,0.035,0,0
1.965,0.035,0,0
1.975,0.035,0,0
1.985,0.035,0,0
1.995,0.035,0,0
2.005,0.035,0,0
2.015,0.035,0,0
2.025,0.035,0,0
2.035,0.035,0,0
2.045,0.035,0,0
2.055,0.035,0,0
2.065,0.035,0,0
2.075,0.035,0,0
2.085,0.035,0,0
2.095,0.035,0,0
2.105,0.035,0,0
2.115,0.035,0,0
2.125,0.035,0,0
2.135,0.035,0,0
2.145,0.035,0,0
2.155,0.035,0,0
2.165,0.035,0,0
2.175,0.035,0,0
2.185,0.035,0,0
2.195,0.035,0,0
2.205,0.035,0,0
