x,y,saturation,concentration
1.645,0.005,0,4.10096256763288e-16
1.655,0.005,0,4.51291217516159e-16
1.665,0.005,0,4.51291217516159e-16
1.675,0.005,0,5.0264062608954e-16
1.685,0.005,0,5.0264062608954e-16
1.695,0.005,0,5.71764629772106e-16
1.705,0.005,0,5.71764629772106e-16
1.715,0.005,0,6.71568211376721e-16
1.725,0.005,0,6.71568211376721e-16
1.735,0.005,0,8.15316370316864e-16
1.745,0.005,0,8.15316370316864e-16
1.755,0.005,0,1.00616884412697e-15
1.765,0.005,0,1.00616884412697e-15
1.775,0.005,0,1.21983073704225e-15
1.785,0.005,0,1.21983073704225e-15
1.795,0.005,0,1.39197642990229e-15
1.805,0.005,0,1.39197642990229e-15
1.815,0.005,0,1.42963428878141e-15
1.825,0.005,0,1.42963428878141e-15
1.835,0.005,0,1.27344137233135e-15
1.845,0.005,0,1.27344137233135e-15
1.855,0.005,0,9.70048811260117e-16
1.865,0.005,0,9.70048811260117e-16
1.875,0.005,0,6.52524578159466e-16
1.885,0.005,0,6.52524578159466e-16
1.895,0.005,0,4.28237909614088e-16
1.905,0.005,0,4.28237909614088e-16
1.915,0.005,0,3.06605056140396e-16
1.925,0.005,0,3.06605056140396e-16
1.935,0.005,0,2.46964755064095e-16
1.945,0.005,0,2.46964755064095e-16
1.955,0.005,0,2.1367822019875e-16
1.965,0.005,0,2.1367822019875e-16
1.975,0.005,0,1.8911392425662e-16
1.985,0.005,0,1.8911392425662e-16
1.995,0.005,0,1.6698912855665e-16
2.005,0.005,0,1.6698912855665e-16
2.015,0.005,0,1.45478442806372e-16
2.025,0.005,0,1.45478442806372e-16
2.035,0.005,0,1.24234708140904e-16
2.045,0.005,0,1.24234708140904e-16
2.055,0.005,0,1.03738048739925e-16
2.065,0.005,0,1.03738048739925e-16
2.075,0.005,0,8.46394129864651e-17
2.085,0.005,0,8.46394129864651e-17
2.095,0.005,0,6.72310694592732e-17
2.105,0.005,0,6.72310694592732e-17
2.115,0.005,0,5.16858220448245e-17
2.125,0.005,0,5.16858220448245e-17
2.135,0.005,0,3.84372417557891e-17
